acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
49,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),418986.5,love,1000,O,m,m,None,1034,834.0,200.0,95,1,2577.2999999998137,416409.2000000002,9999,film,AF,B,404997,404997,403269,404280,403269,405847,404797,404797,405846,58
50,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),421235.5,hate,1000,O,z,z,None,708,508.0,200.0,43,1,2245.2999999998137,418990.2000000002,9999,hate,AF,B,407579,407579,405850,406863,405851,408096,407379,407379,408096,59
51,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),423668.0,friend,1100,O,m,m,None,797,598.0,199.0,112,1,2428.7999999998137,421239.2000000002,9999,napkin,AF,B,409929,409929,408099,409212,408100,410528,409729,409729,410528,60
52,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),426000.8000000003,rock,900,O,z,z,None,902,702.0,200.0,46,1,2329.2000000001863,423671.6000000001,9999,hate,AF,B,412145,412145,410532,411439,410532,412861,411945,411945,412861,61
53,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),428033.6000000001,rage,800,O,m,m,None,685,485.0,200.0,93,1,2028.6999999997206,426004.9000000004,9999,film,AF,B,414394,414394,412865,413678,412865,414894,414194,414194,414894,62
54,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),430282.9000000004,hate,1100,O,z,z,None,599,384.0,215.0,44,1,2245.5,428037.4000000004,9999,hate,AF,B,416743,416743,414897,416010,414898,417143,416528,416528,417143,63
55,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),432532.0,friend,1100,O,m,m,None,614,414.0,200.0,128,1,2245.1999999997206,430286.8000000003,9999,window,AF,B,418976,418976,417147,418259,417147,419392,418776,418776,419392,64
55,test,1,con,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),434948.2000000002,brutal,1100,O,m,m,None,774,574.0,200.0,36,1,2412.2999999998137,432535.9000000004,9999,brutal,AF,B,421225,421225,419396,420509,419396,421808,421025,421025,421808,65
56,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),437181.9000000004,brutal,900,O,m,m,None,798,598.0,200.0,110,1,2229.600000000093,434952.3000000003,9999,napkin,AF,B,423441,423441,421812,422725,421813,424042,423241,423241,424042,66
57,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),439429.9000000004,bell,1000,O,m,m,None,705,505.0,200.0,83,1,2244.0,437185.9000000004,9999,bell,AF,B,425774,425774,424046,425057,424046,426290,425574,425574,426290,67
58,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),442662.4000000004,film,1100,O,z,z,None,1596,1396.0,200.0,56,1,3228.600000000093,439433.8000000003,9999,rage,AF,B,428123,428123,426294,427407,426294,429523,427923,427923,429522,68
58,test,1,con,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),446194.5,love,1000,O,None,None,None,1799,1799.0,200.0,19,1,3528.5,442666.0,9999,love,AF,B,431255,431255,429526,430539,429526,433055,431055,431055,433055,69
59,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),448593.7000000002,temper,1100,O,z,z,None,750,456.0,294.0,60,1,2395.5,446198.2000000002,9999,temper,AF,B,434982,434982,433058,434171,433059,435454,434688,434688,435454,70
60,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),450893.0,kind,900,O,m,m,None,864,664.0,200.0,86,1,2295.5,448597.5,9999,bell,AF,B,437087,437087,435458,436370,435458,437753,436887,436887,437753,71
61,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),453092.6000000001,window,1100,O,m,m,None,557,356.0,201.0,124,1,2195.7999999998137,450896.8000000003,9999,window,AF,B,439587,439587,437757,438870,437757,439953,439386,439386,439953,72
62,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),455558.4000000004,jacket,800,O,z,z,None,1130,930.0,200.0,29,1,2461.5,453096.9000000004,9999,friend,AF,B,441485,441485,439957,440769,439957,442418,441285,441285,442418,73
63,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),458773.6000000001,brutal,800,O,z,z,None,1894,1679.0,215.0,33,1,3211.600000000093,455562.0,9999,brutal,AF,B,443951,443952,442422,443235,442422,445634,443736,443736,445634,74
64,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),460856.2000000002,rage,900,O,z,z,None,642,443.0,199.0,50,1,2078.600000000093,458777.6000000001,9999,rage,AF,B,447267,447267,445638,446550,445638,447716,447067,447067,447716,75
65,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),462955.6000000001,window,800,O,m,m,None,764,565.0,199.0,121,1,2095.399999999907,460860.2000000002,9999,window,AF,B,449249,449249,447720,448533,447720,449816,449050,449050,449816,76
66,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),465205.0,film,900,O,m,m,None,806,606.0,200.0,90,1,2245.5,462959.5,9999,film,AF,B,451449,451449,449820,450732,449820,452065,451249,451249,452065,77
67,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),467321.1000000001,napkin,1100,O,m,m,None,468,268.0,200.0,108,1,2112.0,465209.1000000001,9999,napkin,AF,B,453898,453898,452069,453181,452069,454181,453698,453698,454181,78
68,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),470203.4000000004,hate,1100,O,m,m,None,1248,1048.0,200.0,96,1,2878.3000000002794,467325.1000000001,9999,film,AF,B,456014,456014,454185,455298,454185,457063,455814,455814,457063,79
69,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),472302.8000000003,step,800,O,z,z,None,625,420.0,205.0,53,1,2095.5,470207.3000000003,9999,rage,AF,B,458730,458730,457067,457880,457068,459163,458525,458525,459163,80
70,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),474285.6000000001,kind,900,O,z,z,None,546,346.0,200.0,10,1,1978.7999999998137,472306.8000000003,9999,kind,AF,B,460796,460796,459167,460079,459167,461146,460596,460596,461146,81
71,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),476584.7000000002,hate,1100,O,m,m,None,650,451.0,199.0,72,1,2295.399999999907,474289.3000000003,9999,step,AF,B,462978,462979,461149,462262,461150,463445,462779,462779,463445,82
72,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),478900.7000000002,napkin,900,O,z,z,None,880,680.0,200.0,62,1,2312.0,476588.7000000002,9999,temper,AF,B,465078,465078,463449,464361,463449,465761,464878,464878,465761,83
73,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),481266.6000000001,film,1100,O,z,z,None,732,532.0,200.0,16,1,2361.899999999907,478904.7000000002,9999,kind,AF,B,467594,467594,465765,466877,465765,468127,467394,467394,468127,84
74,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),483482.8000000003,step,900,O,m,m,None,783,583.0,200.0,66,1,2211.600000000093,481271.2000000002,9999,step,AF,B,469760,469760,468131,469043,468132,470343,469560,469560,470343,85
75,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),485948.5,jacket,1100,O,m,m,None,821,622.0,199.0,100,1,2462.0,483486.5,9999,jacket,AF,B,472176,472176,470347,471459,470347,472809,471976,471976,472809,86
76,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),488431.0,kind,900,O,m,m,None,1035,836.0,199.0,94,1,2478.1999999997206,485952.8000000003,9999,film,AF,B,474442,474442,472813,473725,472813,475291,474242,474242,475291,87
77,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),490680.4000000004,step,800,O,m,m,None,902,702.0,200.0,65,1,2245.600000000093,488434.8000000003,9999,step,AF,B,476824,476824,475295,476108,475295,477540,476624,476624,477540,88
77,test,1,con,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),493629.5,temper,800,O,m,m,None,1604,1405.0,199.0,57,1,2944.899999999907,490684.6000000001,9999,temper,AF,B,479074,479074,477545,478357,477545,480490,478874,478874,480489,89
78,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),495862.2000000002,rage,800,O,m,m,None,759,542.0,217.0,85,1,2228.7000000001863,493633.5,9999,bell,AF,B,482176,482176,480494,481306,480494,482722,481959,481959,482722,90
79,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),498278.1000000001,napkin,900,O,m,m,None,971,771.0,200.0,106,1,2412.100000000093,495866.0,9999,napkin,AF,B,484355,484355,482726,483639,482726,485138,484155,484155,485138,91
79,test,1,inc,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),500194.2000000002,jacket,800,O,m,m,None,567,367.0,200.0,37,1,1912.5,498281.7000000002,9999,brutal,AF,B,486671,486671,485142,485954,485142,487054,486471,486471,487054,92
80,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),502160.1000000001,kind,900,O,m,m,None,520,320.0,200.0,78,1,1961.8999999999069,500198.2000000002,9999,rock,AF,B,488687,488687,487058,487971,487058,489020,488487,488487,489020,93
81,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),504609.3000000003,window,1100,O,z,z,None,809,609.0,200.0,8,1,2445.399999999907,502163.9000000004,9999,elated,AF,B,490853,490853,489024,490137,489024,491469,490653,490653,491469,94
82,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),506758.8000000003,temper,1000,O,m,m,None,612,412.0,200.0,103,1,2145.899999999907,504612.9000000004,9999,jacket,AF,B,493203,493203,491473,492486,491473,493619,493002,493002,493619,95
83,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),508774.6000000001,jacket,800,O,m,m,None,670,470.0,200.0,97,1,2012.0,506762.6000000001,9999,jacket,AF,B,495152,495152,493623,494436,493623,495635,494952,494952,495635,96
84,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),510757.6000000001,elated,800,O,m,m,None,639,439.0,200.0,109,1,1978.7999999998137,508778.8000000003,9999,napkin,AF,B,497168,497168,495639,496451,495639,497618,496968,496968,497618,97
85,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),513090.1000000001,bell,1100,O,m,m,None,683,483.0,200.0,84,1,2328.600000000093,510761.5,9999,bell,AF,B,499451,499451,497622,498734,497622,499950,499250,499250,499950,98
86,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),515189.5,step,800,O,z,z,None,763,563.0,200.0,13,1,2095.6999999997206,513093.8000000003,9999,kind,AF,B,501484,501484,499954,500767,499954,502050,501283,501283,502050,99
87,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),517222.2000000002,jacket,900,O,m,m,None,587,388.0,199.0,98,1,2028.7000000001863,515193.5,9999,jacket,AF,B,503683,503683,502054,502966,502054,504082,503483,503483,504082,100
87,test,1,inc,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),519471.6000000001,remote,1000,O,m,m,None,653,444.0,209.0,39,1,2245.6999999997206,517225.9000000004,9999,brutal,AF,B,505883,505883,504086,505099,504086,506332,505674,505674,506332,101
88,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),521820.6000000001,kind,1000,O,z,z,None,813,614.0,199.0,11,1,2345.100000000093,519475.5,9999,kind,AF,B,508065,508065,506336,507348,506336,508681,507865,507865,508681,102
89,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),524087.9000000004,hate,900,O,z,z,None,829,629.0,200.0,42,1,2263.5,521824.4000000004,9999,hate,AF,B,510314,510314,508684,509597,508685,510948,510114,510114,510948,103
89,test,1,con,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),526835.7000000002,friend,1100,O,m,m,None,1107,907.0,200.0,28,1,2743.899999999907,524091.8000000003,9999,friend,AF,B,512780,512780,510952,512063,510952,513696,512580,512580,513696,104
90,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),528985.2000000002,brutal,900,O,m,m,None,710,510.0,200.0,102,1,2145.899999999907,526839.3000000003,9999,jacket,AF,B,515329,515329,513699,514614,513700,515845,515129,515129,515845,105
91,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),531117.9000000004,rage,800,O,m,m,None,796,596.0,200.0,77,1,2129.100000000093,528988.8000000003,9999,rock,AF,B,517378,517378,515849,516662,515849,517978,517178,517178,517978,106
92,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),533067.3000000003,step,800,O,z,z,None,600,400.0,200.0,21,1,1945.8000000002794,531121.5,9999,love,AF,B,519511,519511,517982,518795,517982,519927,519311,519311,519927,107
93,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),535166.6000000001,film,800,O,m,m,None,753,554.0,199.0,89,1,2094.6999999997206,533071.9000000004,9999,film,AF,B,521461,521461,519932,520744,519932,522027,521261,521261,522027,108
94,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),537200.6000000001,friend,1000,O,z,z,None,486,287.0,199.0,27,1,2030.0,535170.6000000001,9999,friend,AF,B,523760,523760,522031,523043,522031,524061,523560,523560,524061,109
95,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),539265.4000000004,window,900,O,m,m,None,617,418.0,199.0,122,1,2060.4000000003725,537205.0,9999,window,AF,B,525693,525693,524065,524976,524065,526125,525493,525493,526125,110
96,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),541332.5,rock,900,O,m,m,None,632,432.0,200.0,74,1,2062.899999999907,539269.6000000001,9999,rock,AF,B,527759,527759,526130,527042,526130,528193,527558,527558,528192,111
97,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),543547.4000000004,bell,900,O,m,m,None,658,458.0,200.0,82,1,2210.8000000002794,541336.6000000001,9999,bell,AF,B,529941,529941,528197,529235,528197,530408,529741,529741,530407,112
98,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),546029.8000000003,film,1100,O,z,z,None,839,639.0,200.0,48,1,2478.600000000093,543551.2000000002,9999,hate,AF,B,532240,532240,530411,531524,530411,532890,532040,532040,532890,113
98,test,1,con,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),548662.5,temper,900,O,m,m,None,1188,988.0,200.0,58,1,2629.0999999996275,546033.4000000004,9999,temper,AF,B,534523,534523,532893,533806,532894,535523,534323,534323,535523,114
99,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),550894.9000000004,napkin,900,O,z,z,None,787,588.0,199.0,6,1,2228.5,548666.4000000004,9999,elated,AF,B,537155,537155,535526,536439,535527,537755,536956,536956,537755,115
100,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),553211.1000000001,window,1100,O,z,z,None,683,482.0,201.0,40,1,2312.399999999907,550898.7000000002,9999,brutal,AF,B,539589,539589,537759,538872,537759,540071,539388,539388,540071,116
101,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),555678.0,rock,1100,O,m,m,None,823,623.0,200.0,76,1,2463.1999999997206,553214.8000000003,9999,rock,AF,B,541904,541904,540075,541187,540075,542538,541704,541704,542538,117
102,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),557992.9000000004,remote,1000,O,z,z,None,768,568.0,200.0,7,1,2311.2000000001863,555681.7000000002,9999,elated,AF,B,544270,544270,542542,543553,542542,544853,544070,544070,544853,118
103,test,1,con,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),560058.7000000002,elated,1100,O,z,z,None,425,225.0,200.0,4,1,2062.2000000001863,557996.5,9999,elated,AF,B,546686,546686,544857,545969,544857,546919,546486,546486,546919,119
104,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),562391.3000000003,friend,1100,O,m,m,None,686,487.0,199.0,120,1,2328.899999999907,560062.4000000004,9999,remote,AF,B,548752,548752,546922,548035,546923,549251,548552,548552,549251,120
105,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),564457.4000000004,rock,900,O,z,z,None,626,427.0,199.0,54,1,2062.5,562394.9000000004,9999,rage,AF,B,550884,550884,549255,550168,549255,551318,550685,550685,551317,121
105,test,1,con,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),566756.6000000001,temper,1000,O,m,m,None,756,557.0,199.0,59,1,2295.2999999998137,564461.3000000003,9999,temper,AF,B,553050,553050,551321,552334,551322,553617,552851,552851,553617,122
105,test,1,con,0,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),570189.0,love,900,O,None,None,None,1799,1799.0,200.0,18,1,3428.5,566760.5,9999,love,AF,B,555250,555250,553621,554533,553621,557049,555050,555050,557049,123
106,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),572538.1000000001,remote,1000,O,z,z,None,809,609.0,200.0,63,1,2345.2999999998137,570192.8000000003,9999,temper,AF,B,558782,558782,557053,558066,557053,559398,558582,558582,559398,124
107,test,1,con,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),574787.5,napkin,1000,O,m,m,None,708,508.0,200.0,107,1,2245.7999999998137,572541.7000000002,9999,napkin,AF,B,561131,561131,559402,560415,559402,561648,560931,560931,561647,125
108,test,1,inc,1,z,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),576836.8000000003,jacket,800,O,z,z,None,713,514.0,199.0,5,1,2045.3000000002794,574791.5,9999,elated,AF,B,563181,563181,561652,562464,561652,563697,562981,562981,563697,126
109,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),579119.6000000001,kind,900,O,m,m,None,836,637.0,199.0,70,1,2279.100000000093,576840.5,9999,step,AF,B,565330,565330,563701,564614,563701,565980,565130,565130,565980,127
110,test,1,inc,1,m,Thu Sep 26 2024 15:49:48 GMT-0500 (Central Daylight Time),581435.2000000002,brutal,900,O,m,m,None,882,683.0,199.0,118,1,2311.899999999907,579123.3000000003,9999,remote,AF,B,567612,567612,565983,566896,565984,568295,567413,567413,568295,128
